,name,handi,move,shaperate,shapelog,wrbefore,wrafter,wrdiff,trbefore,trafter,trdiff,dist1b,ownbefore,ownafter,owndiff,trstbefore,trstafter,trstdiff,dist01,dist02,dist21,dist0b,dist2b,bdec30,wdec30,label
276,Oon03_Sue_0329_3,2,43,0.027513297274708748,-3.5930858539139456,0.9939373018229456,0.9914089212984648,-0.0025283805244809,17.733424763003605,16.631539558246953,-1.101885204756652,0.0,0.8676977629189602,0.9071580346597256,-0.039460271740765385,12.793886782740016,13.34203407018732,0.548147287447307,1.0,1.0,0.0,0.0,0.0,1,1,0
277,Tak12_Sue_0329_5,3,35,0.10568606853485107,-2.2472821967334444,0.993874872593042,0.9950158058472256,0.0011409332541836292,36.92859637169783,35.49865949963461,-1.4299368720632155,8.602325267042627,0.8108381132290258,0.8385397222718832,-0.027701609042857456,16.690767816391627,15.672793256559293,-1.017974559832334,3.0,3.0,0.0,8.602325267042627,8.602325267042627,1,0,0
278,Tak10_cho_0329_3,2,47,0.08876452594995499,-2.4217681913439737,0.982787310261788,0.987264781333414,0.004477471071626216,11.92195940560236,9.848227233446886,-2.0737321721554722,9.433981132056603,0.7069730392183902,0.6376883363035897,0.06928470291480049,12.302388974779436,10.555686677167767,-1.7467022976116713,1.4142135623730951,1.4142135623730951,0.0,9.433981132056603,9.433981132056603,0,0,0
279,Oon04_Sue_0329_4,2,95,0.005307666026055814,-5.238603083471347,0.9372034540025692,0.927067899179955,-0.010135554822614079,5.328014019061864,5.26099945546441,-0.06701456359745261,0.0,0.9977792406084616,0.998070896289832,-0.0002916556813703508,8.569119444767594,8.782051237271236,0.21293179250364425,3.1622776601683795,3.1622776601683795,0.0,0.0,0.0,0,0,0
280,Yas02_Kob_0328_2,2,67,0.001,-6.907755278982138,0.9940089166778768,0.9833553655096868,-0.010653551168190112,16.286554370411153,14.722104976752265,-1.5644493936588848,9.055385138137417,-0.7849146365086158,-0.914646838049038,0.1297322015404223,11.064322659569072,10.992025710452893,-0.07229694911617912,2.0,2.0,0.0,9.055385138137417,9.055385138137417,4,7,0
281,Sat08_Kob_0302_2,4,119,0.04245984926819801,-3.1591963726851136,0.00029504816461034533,0.0002955971396496615,5.489750393161685e-07,-30.026995936119004,-30.068871049448113,-0.04187511332910887,0.0,0.9985054875571444,0.998473283820424,3.220373672019328e-05,3.448036807726244,3.4242873444183655,-0.02374946330787786,3.0,3.0,0.0,0.0,0.0,0,0,0
282,Yas19_Kob_0328_19,2,55,0.001051591127179563,-6.857450902592257,0.6657046368556048,0.6587518708443744,-0.006952766011230405,1.4972509558956224,1.362244289292759,-0.1350066666028633,0.0,0.9351541192254544,0.9344460558141432,0.0007080634113112437,13.91546456764086,13.909971939647448,-0.005492627993410436,8.06225774829855,8.06225774829855,0.0,0.0,0.0,0,0,1
283,Sat06_Sue_0301_4,4,17,0.0009117124718613924,-7.0001858896804405,0.9970791556385596,0.9970588807768704,-2.027486168909576e-05,41.83098355815163,39.535935604544896,-2.2950479536067263,4.0,0.5252234808626713,0.6250963273050233,-0.09987284644235196,21.256409096465628,20.641079301226142,-0.6153297952394894,5.0,5.0,0.0,4.0,4.0,0,0,1
284,Yas02_Kob_0328_2,2,7,0.10230112820863724,-2.2798345776529425,0.9937258439910708,0.9919919317053528,-0.0017339122857179534,28.043321454488964,24.98986987203897,-3.053451582449988,6.708203932499369,0.7736455414785806,0.8858361018857632,-0.11219056040718267,19.41352836406923,18.492896108132012,-0.9206322559372176,2.0,2.0,0.0,6.708203932499369,6.708203932499369,1,0,1
285,Sat01_Ike_0229_1,4,111,0.0008362408261746168,-7.086593916776787,0.0003604894265656355,0.0002629593732453861,-9.753005332024944e-05,-24.346102008924337,-26.487413315482808,-2.141311306558471,4.242640687119285,0.9951713424984208,0.9999444362526438,-0.004773093754222857,3.2824661216694486,2.834304512352482,-0.44816160931696736,1.0,1.0,0.0,4.242640687119285,4.242640687119285,0,1,0
286,Tak13_cho_0329_6,2,13,0.001,-6.907755278982138,0.992362558000434,0.9922471762751496,-0.00011538172528458013,21.833435543568612,21.61603468095843,-0.21740086261018726,0.0,0.5074919715585194,0.5175491694041185,-0.010057197845599108,17.402075779726825,17.296244073798967,-0.10583170592785862,4.123105625617661,4.123105625617661,0.0,0.0,0.0,0,0,1
287,Yas19_Kob_0328_19,2,93,0.0011995824752375484,-6.725781720034453,0.00821265489743761,0.007308801370619955,-0.0009038535268176553,-5.474238237870039,-5.416860261642245,0.0573779762277935,0.0,-0.9991652708685148,-0.9991872354695316,2.196460101677733e-05,5.32783433679518,5.2836210819821074,-0.044213254813072034,1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,0,0,0
288,Mas06_Sue_0327_4,4,27,0.0012011566432192922,-6.724470317062558,0.9979820303103436,0.9978196503661482,-0.00016237994419554536,62.32971016974796,48.43140398494764,-13.898306184800319,5.0990195135927845,-0.012559877036018931,0.9354165845041014,-0.9479764615401204,24.552559538649632,21.1694292402282,-3.3831302984214275,3.6055512754639887,3.6055512754639887,0.0,5.0990195135927845,5.0990195135927845,2,6,0
289,Yam13_cho_0316_2,4,99,0.10735245794057846,-2.231637858407326,0.0012786475553085985,0.0004941363394056486,-0.0007845112159029499,-3.127879049086216,-3.03919959831529,0.08867945077092543,0.0,-0.9999690262260782,-0.9999687686715066,-2.57554571558849e-07,3.093489586369848,1.7880461051653138,-1.3054434812045341,2.23606797749979,2.23606797749979,0.0,0.0,0.0,0,0,0
290,Yam05_Kob_0229_2,2,43,0.0010645525762811305,-6.845200684262223,0.009644511436785241,0.006500037955298299,-0.0031444734814869424,-10.389237655515476,-13.987144687185427,-3.597907031669952,4.123105625617661,-0.22211921802769025,0.4459340152410447,-0.6680532332687349,6.7475134350693,7.9449244623086335,1.197411027239334,1.0,1.0,0.0,4.123105625617661,4.123105625617661,3,1,1
291,Yas05_Kob_0328_5,2,27,0.34882134199142456,-1.0531954019171346,0.989852715244436,0.9892606196192198,-0.0005920956252161157,24.97472946039689,22.954945431884088,-2.0197840285127957,1.4142135623730951,0.4402768042562881,-0.3499056991420059,0.790182503398294,21.02388926592437,20.06136760823285,-0.9625216576915284,1.0,1.0,0.0,1.4142135623730951,1.4142135623730951,0,0,0
292,Sat08_Kob_0302_2,4,89,0.0030471032951027155,-5.793563878961541,0.002141197754982227,0.0034084795988571503,0.0012672818438749234,-4.2973355197995176,-6.449511432868954,-2.152175913069436,1.4142135623730951,-0.9992720342137892,-0.9980875580096348,-0.0011844762041542944,3.0739881882940425,3.913085016210248,0.8390968279162063,1.4142135623730951,1.4142135623730951,0.0,1.4142135623730951,1.4142135623730951,0,3,1
293,Yas01_cho_0328_1,2,47,0.0015170894330367446,-6.490961626472938,0.8225557070651981,0.3755655422732444,-0.44699016479195375,8.995316216488925,-1.1282891152891126,-10.123605331778037,6.324555320336759,-0.4244173906347706,0.04430750492003552,-0.4687248955548061,17.22257580917027,6.5409577906151375,-10.681618018555133,6.0827625302982185,6.0827625302982185,0.0,6.324555320336759,6.324555320336759,3,6,0
294,Sat01_cho_0229_1,4,81,0.001459105173125863,-6.529931926278156,0.0008721622314372679,0.0006129064594531107,-0.00025925577198415706,-43.95974966806062,-44.531982851182214,-0.5722331831215897,0.0,0.5154729199389662,0.5478899469630907,-0.032417027024124516,9.644939221351363,8.454408570428884,-1.1905306509224811,1.0,1.0,0.0,0.0,0.0,0,0,0
295,Oon04_Sue_0329_4,2,45,0.001,-6.907755278982138,0.9702386994524421,0.8646316744145873,-0.1056070250378548,8.716508979526479,6.9964582155395805,-1.7200507639868974,1.0,0.4215323818768196,0.2207035036227261,0.2008288782540935,10.146554364255,13.60724733096435,3.4606929667093507,2.23606797749979,2.23606797749979,0.0,1.0,1.0,1,3,1
296,Yas08_Kob_0328_8,2,55,0.037657100707292564,-3.2792337447153086,0.9909334647952824,0.9903247995100524,-0.00060866528523007,11.12759204516979,10.706504804585263,-0.4210872405845248,0.0,-0.7046023229499431,-0.7413923639438948,0.03679004099395178,9.693186437289736,9.49581606700483,-0.1973703702849061,1.0,1.0,0.0,0.0,0.0,0,0,0
297,Sat09_Sue_0302_3,4,71,0.04372744634747505,-3.1297793111582517,0.9976399806694438,0.9973082501998796,-0.0003317304695641399,10.562044347618851,8.345611977785468,-2.2164323698333863,5.0990195135927845,0.958190522525506,0.9669311028976986,-0.008740580372192497,7.1139618970381795,5.826193134121491,-1.2877687629166903,4.242640687119285,4.242640687119285,0.0,5.0990195135927845,5.0990195135927845,3,3,0
298,Yas04_cho_0328_4,2,61,0.001,-6.907755278982138,0.965962042713202,0.5604294087904793,-0.40553263392272254,10.424468531463846,-0.02852698941205758,-10.452995520875904,2.23606797749979,0.4853639296537776,-0.836497919854722,1.3218618495084995,12.126000116981844,9.23483786709685,-2.8911622498849936,7.211102550927977,7.211102550927977,0.0,2.23606797749979,2.23606797749979,1,5,0
299,Koi03_Sue_0328_3,2,51,0.013081776909530165,-4.3365350928273125,0.990550311483976,0.9897191411439159,-0.0008311703400599724,31.463564584494012,30.95849954048533,-0.5050650440086777,0.0,-0.932986086614285,-0.9324632028544132,-0.0005228837598717506,14.05606521649091,13.935358956431827,-0.12070626005908205,2.23606797749979,2.23606797749979,0.0,0.0,0.0,0,0,0
300,Yas06_Sue_0328_6,2,65,0.0016742252046242356,-6.392404785124465,0.6209505227875106,0.6013736633195021,-0.019576859468008467,2.730302947374206,2.2515013479394845,-0.4788015994347226,0.0,0.8416212530232259,0.8512958632546862,-0.009674610231460323,17.613443206827657,17.67844562450191,0.06500241767425763,3.0,3.0,0.0,0.0,0.0,0,0,0
301,Oon06_Sue_0329_6,2,71,0.3495067059993744,-1.0512325300835514,0.9961064490706656,0.9942992658699508,-0.0018071832007149349,12.5435939859387,12.19347520862596,-0.3501187773127388,0.0,0.9983274743618844,0.9985155213570056,-0.00018804699512120493,6.426338696587727,7.19360411118235,0.7672654145946218,1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,1,0,0
302,Oon09_Sue_0329_9,2,51,0.002627698704600334,-5.941646833105768,0.19836849926881828,0.1824844377110798,-0.015884061557738468,-5.3142599376686865,-5.325508841607516,-0.0112489039388306,0.0,0.9930399849808236,0.9963948195246266,-0.0033548345438030322,12.380832028141914,11.44613226921251,-0.9346997589294048,2.8284271247461903,2.8284271247461903,0.0,0.0,0.0,0,0,0
303,Oon12_Sue_0329_12,2,113,0.000909623922780156,-7.002479315543808,0.9986006772347829,0.9825960052552952,-0.01600467197948774,11.58333506363007,4.102540812136157,-7.4807942514939105,8.602325267042627,-0.9861044455185688,-0.7783735819157481,-0.20773086360282067,3.641657362656589,5.803010550123442,2.1613531874668537,1.0,1.0,0.0,8.602325267042627,8.602325267042627,6,8,0
304,Yas04_cho_0328_4,2,65,0.001,-6.907755278982138,0.5556563798892827,0.23553908776714705,-0.3201172921221357,0.6263178357433108,-3.2693235600173964,-3.8956413957607072,3.0,0.7022161122199744,0.8485025966359567,-0.14628648441598235,11.139970503981724,10.682427568154926,-0.4575429358267975,1.0,1.0,0.0,3.0,3.0,3,3,0
305,Yam09_Sue_0301_3,4,59,0.001,-6.907755278982138,0.8094523675421078,0.01954288701336815,-0.7899094805287399,2.3768274235154205,-5.061292821092096,-7.438120244607518,9.899494936611664,-0.9176659119926868,-0.9155011594332154,-0.00216475255947135,6.279129675281334,6.13036074965298,-0.14876892562835398,1.0,1.0,0.0,9.899494936611664,9.899494936611664,1,3,1
306,Koi02_Kob_0328_2,2,27,0.0008547791512683034,-7.064667425003552,0.995242718623784,0.9907662490399628,-0.004476469583821419,25.569667188447198,22.07912800340091,-3.490539185046289,5.0,-0.07038833331939462,0.008383572774572308,-0.07877190609396695,17.179343767733158,18.601674543827524,1.4223307760943626,3.1622776601683795,3.1622776601683795,0.0,5.0,5.0,1,0,0
307,Sat04_cho_0301_2,4,37,0.05095977708697319,-2.976718642002263,0.9849876029772964,0.9779467914844724,-0.007040811492824095,19.630515677372124,20.443988747852064,0.8134730704799438,10.0,0.6211714736864844,0.9414508165647282,-0.3202793428782438,20.264183613554767,21.41263995100959,1.1484563374548244,1.0,1.0,0.0,10.0,10.0,0,0,0
308,Yas11_Kob_0328_11,2,31,0.001,-6.907755278982138,0.9923968864675288,0.9922275135611628,-0.0001693729063657612,20.736975414217355,20.54520392363944,-0.19177149057791354,0.0,-0.5838602857275542,-0.5843533384259064,0.0004930526983522032,16.919644947218984,16.879717855557878,-0.03992709166110586,2.0,2.0,0.0,0.0,0.0,0,0,0
309,Yam02_Kob_0223_2,2,5,0.0049690636806190005,-5.304523850863673,0.9843527531258192,0.9742824356374016,-0.01007031748841758,17.648398994638196,14.479360841747608,-3.1690381528905887,10.63014581273465,0.8375989648855492,-0.7794815630590686,1.617080527944618,15.990842809326171,14.981044126019018,-1.009798683307153,1.0,1.0,0.0,10.63014581273465,10.63014581273465,0,0,0
310,Mas05_cho_0327_3,4,9,0.0009602784994058312,-6.948287212026548,0.9982614418264928,0.9980448952265001,-0.00021654659999303933,64.52146507093204,58.54118777817558,-5.980277292756464,9.899494936611665,0.3932648134939291,0.6230607399662454,-0.22979592647231634,27.163447290384088,27.17061779818996,0.0071705078058670315,2.0,2.0,0.0,9.899494936611665,9.899494936611665,0,0,0
311,Oon03_Sue_0329_3,2,73,0.02429871819913388,-3.717331679033749,0.9969095213035644,0.9962798033204796,-0.0006297179830848654,17.851164642048456,17.50279141442617,-0.34837322762228595,0.0,-0.9776907169192736,-0.9776659086781184,-2.480824115536073e-05,5.476687348694542,5.484753532662563,0.0080661839680225,1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,0,0,0
312,Yas04_Sue_0328_4,2,73,0.0011191247031092644,-6.795208414298259,0.02368364569869064,0.005575098806619882,-0.01810854689207076,-3.638843321666013,-7.879029334325504,-4.2401860126594935,12.165525060596439,0.9783007741169379,0.973811201221958,0.0044895728949801966,5.2884090962161725,7.214972000965152,1.9265629047489776,2.0,2.0,0.0,12.165525060596439,12.165525060596439,4,0,0
313,Sat10_cho_0302_4,4,55,0.03836068511009216,-3.2607221691135577,0.007406318099073217,0.006657382117260413,-0.0007489359818128039,-19.95025854130039,-23.595309754438446,-3.6450512131380566,3.1622776601683795,0.7080938373321396,0.8247399937293568,-0.1166461563972172,12.077514536215752,13.919392345918162,1.8418778097024084,6.0827625302982185,6.0827625302982185,0.0,3.1622776601683795,3.1622776601683795,0,2,0
314,Oon10_cho_0329_10,2,55,0.001678862259723246,-6.389638941343534,0.456778581177771,0.4576454967959558,0.0008669156181847493,-1.2718597242552774,-1.2816422049302498,-0.009782480674972449,0.0,0.975548560966604,0.9765619172285112,-0.001013356261907128,12.305189955514695,12.337727211560447,0.03253725604575308,1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,0,0,0
315,Oon05_Kob_0329_5,2,27,0.016931921243667603,-4.078554607665035,0.99312428007803,0.9916479498815554,-0.00147633019647464,23.68950637262731,19.952699107764133,-3.736807264863174,4.0,-0.3947608600273023,0.3399399300869436,-0.7347007901142459,17.163129926129752,16.482119719625196,-0.6810102065045562,4.123105625617661,4.123105625617661,0.0,4.0,4.0,0,0,1
316,Sat04_cho_0301_2,4,59,0.0010949750430881977,-6.817023707673683,0.0536399072839896,0.05124129994866322,-0.002398607335326375,-3.899255515469125,-3.9369231159453832,-0.03766760047625883,0.0,-0.9683417560347232,-0.9696496838160741,0.001307927781350804,7.611082090285205,7.589995488461003,-0.021086601824202408,6.4031242374328485,6.4031242374328485,0.0,0.0,0.0,0,0,0
317,Yas11_Kob_0328_11,2,55,0.03631758689880371,-3.3154531674671914,0.27562347451671065,0.18783798671676769,-0.087785487799943,-3.5986534951397413,-3.0525473272211148,0.5461061679186261,10.63014581273465,0.18840025996116874,-0.1790211489594252,0.3674214089205939,12.981034279452349,7.834927246884256,-5.146107032568094,6.4031242374328485,6.4031242374328485,0.0,10.63014581273465,10.63014581273465,4,2,0
318,Tak13_cho_0329_6,2,75,0.0012827781029045582,-6.6587271600566655,0.00832471606044205,0.0061139938274012975,-0.002210722233040752,-11.473305961883426,-11.380142990011539,0.09316297187188384,0.0,0.31468568047208056,0.32476894205419965,-0.010083261582119085,10.47516602209115,9.295500490442103,-1.1796655316490463,1.0,1.0,0.0,0.0,0.0,0,0,0
319,Yas08_Kob_0328_8,2,121,0.001,-6.907755278982138,0.9919671645950487,0.9925842772365776,0.0006171126415287497,10.730897826988077,10.208893482120192,-0.5220043448678808,0.0,0.9996607842511344,0.9996745383513764,-1.3754100242069354e-05,7.4874513200538075,7.263886175749719,-0.2235651443040876,6.0,6.0,0.0,0.0,0.0,0,0,0
320,Tak09_Sue_0329_2,2,17,0.013169084675610064,-4.329883266355213,0.9908643263782059,0.97927631209205,-0.011588014286155971,23.901117375935648,19.725854301703123,-4.175263074232531,2.23606797749979,0.1682319925037322,0.2471564545236109,-0.07892446201987867,18.564834039041134,18.82996473519379,0.2651306961526565,1.4142135623730951,1.4142135623730951,0.0,2.23606797749979,2.23606797749979,0,1,0
321,Sat04_Sue_0301_2,4,111,0.024109527468681332,-3.725148185957424,0.0026638405966051826,0.0016638163478402967,-0.0010000242487648858,-17.43805265199289,-32.262473563960164,-14.824420911967273,8.0,-0.5954089897116567,-0.5075147201719696,-0.08789426953968704,7.281963973987894,10.177991303455652,2.8960273294677568,2.0,2.0,0.0,8.0,8.0,7,14,0
322,Mas07_cho_0328_1,4,51,0.0009223163942806424,-6.988622232448898,0.9906249298559372,0.9925726138420116,0.0019476839860745887,24.31975993094834,19.911289917031237,-4.408470013917103,4.123105625617661,-0.5871438569256326,-0.5947965899813427,0.007652733055710016,18.53450019576117,18.044982709990645,-0.4895174857705271,1.0,1.0,0.0,4.123105625617661,4.123105625617661,0,3,0
323,Yam13_cho_0316_2,4,39,0.0024523125030100346,-6.010723820819366,0.9963365069406772,0.9965921020025038,0.00025559506182670777,30.89504833157769,29.15673723515667,-1.7383110964210249,0.0,-0.6658947911722427,-0.7204692611519822,0.05457446997973947,14.740357814210167,13.726596330879335,-1.013761483330839,1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,0,0,1
324,Tak04_cho_0328_4,2,7,0.001,-6.907755278982138,0.9935076408631256,0.9934072732653814,-0.0001003675977442331,25.389756588976336,25.173971729179872,-0.2157848597964609,0.0,0.8966056094476135,0.9581920876563521,-0.061586478208738527,17.75366296829862,17.73013011793694,-0.02353285036167918,1.0,1.0,0.0,0.0,0.0,0,0,0
325,Oon11_Kob_0329_11,2,21,0.015658576041460037,-4.156736522217942,0.9962212774324748,0.9954555450106078,-0.0007657324218668383,28.43585227950871,26.62455986037399,-1.81129241913472,9.219544457292887,-0.11582889679667142,0.4087406817803797,-0.5245695785770511,17.145980420127724,15.378166948557105,-1.7678134715706209,3.1622776601683795,3.1622776601683795,0.0,9.219544457292887,9.219544457292887,0,2,0
326,Yas01_cho_0328_1,2,79,0.018077969551086426,-4.0130612339149785,0.9845737031943199,0.9808708885247788,-0.0037028146695412545,4.81174506174008,4.140948963209862,-0.6707960985302179,0.0,-0.9719991559850149,-0.973228853794994,0.0012296978099791687,7.671648178804784,6.544069551363284,-1.1275786274414994,1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,0,0,0
327,Oon13_cho_0329_13,2,9,0.001,-6.907755278982138,0.9931415918708792,0.992236799326466,-0.0009047925444130024,23.76563047899709,21.569968015852027,-2.1956624631450694,5.0,0.03611641764394395,0.02162176450471956,0.0144946531392244,17.190317133359784,16.686480656464312,-0.5038364768954722,1.0,1.0,0.0,5.0,5.0,0,0,1
328,Tak04_Sue_0328_4,2,41,0.0009873155504465103,-6.920520862993333,0.994451188960174,0.989656192500902,-0.004794996459272172,19.290187877451924,10.981407422631504,-8.308780454820424,9.055385138137417,0.8065423915112339,0.8724715244624643,-0.06592913295123047,14.140734960465275,10.600971613577174,-3.5397633468880976,2.8284271247461903,2.8284271247461903,0.0,9.055385138137417,9.055385138137417,0,2,0
329,Oon02_Kob_0329_2,2,49,0.018816033378243446,-3.973045933338741,0.17920106001209626,0.02763226398742536,-0.15156879602467088,-4.1806791291997385,-7.609469786147863,-3.428790656948124,11.313708498984761,0.9796801676446296,0.9795960123566052,8.415528802463434e-05,9.96935481405076,10.510384309023252,0.5410294949724932,5.0,5.0,0.0,11.313708498984761,11.313708498984761,2,0,0
330,Yas13_cho_0328_13,2,69,0.0008397772326134143,-7.0823739005682045,0.030404012593748142,0.010831355318470015,-0.019572657275278127,-19.642254239628354,-23.472485937900117,-3.830231698271767,10.816653826391969,0.4314980509264971,0.287734572780795,0.14376347814570212,14.976180496991384,14.560389851183489,-0.4157906458078955,6.4031242374328485,6.4031242374328485,0.0,10.816653826391969,10.816653826391969,0,0,0
331,Sat04_Sue_0301_2,4,95,0.0017517381347715855,-6.347146764093735,0.0012230332866924876,0.0018744379066785168,0.0006514046199860291,-8.587053849121794,-17.735546227896528,-9.148492378774735,5.385164807134504,-0.9995220593063804,-0.9977290833781912,-0.0017929759281889446,3.0035809604505834,10.379384833476863,7.375803873026276,3.1622776601683795,3.1622776601683795,0.0,5.385164807134504,5.385164807134504,0,1,0
332,Tak04_Kob_0328_4,2,17,0.0009590176632627844,-6.9496010648325335,0.99340038043378,0.9932655644859296,-0.00013481594785014206,23.732363828038128,21.571257012666763,-2.1611068153713693,5.385164807134504,-0.002272245702906519,0.5668960081232413,-0.5691682538261478,17.74127429462586,16.023814957271245,-1.7174593373546152,2.23606797749979,2.23606797749979,0.0,5.385164807134504,5.385164807134504,1,1,0
333,Yam09_Sue_0301_3,4,71,0.023249387741088867,-3.7614764810121186,0.006751211041161831,0.006264683576742702,-0.0004865274644191286,-10.724723242525409,-10.923901225424402,-0.1991779828989948,0.0,-0.9300064731817936,-0.938193244778785,0.008186771596991327,7.060975244372332,7.782822169779774,0.7218469254074407,1.0,1.0,0.0,0.0,0.0,0,0,0
334,Sat01_cho_0229_1,4,91,0.0009599060285836457,-6.948675165185662,0.0004140584977944117,0.0003710802006295921,-4.297829716481961e-05,-36.23080246678061,-40.22203324191271,-3.9912307751320952,7.0710678118654755,-0.9859865662138496,-0.9834815335403304,-0.002505032673519425,5.639395831333179,5.956509747214676,0.3171139158814977,8.06225774829855,8.06225774829855,0.0,7.0710678118654755,7.0710678118654755,0,0,0
335,Oon13_cho_0329_13,2,1,0.06146818399429321,-2.789235571458898,0.9941796451875672,0.994150777222448,-2.8867965119028227e-05,26.924570989276663,25.0895324449375,-1.83503854433916,8.48528137423857,-0.22438980904521347,0.8613655632052969,-1.0857553722505104,18.091402275219227,17.322317293787787,-0.7690849814314404,9.219544457292887,9.219544457292887,0.0,8.48528137423857,8.48528137423857,0,0,0
336,Yam11_Kob_0302_1,4,57,0.0009110748651437461,-7.000885484998782,0.008295172220320056,0.00442311241216875,-0.003872059808151307,-21.438440485898987,-24.72326240202449,-3.2848219161255017,7.6157731058639095,0.12845650366122335,0.16058744505057918,-0.03213094138935582,11.645802340418287,11.986528297111027,0.3407259566927454,3.1622776601683795,3.1622776601683795,0.0,7.6157731058639095,7.6157731058639095,0,2,1
337,Yas04_Kob_0328_4,2,53,0.0006298847147263588,-7.369973747821709,0.9768135861622448,0.9347133450832392,-0.04210024107900568,17.984011852223894,10.546462366736494,-7.437549485487404,3.6055512754639887,-0.3022334380968154,0.16322035612430158,-0.465453794221117,17.265307485803667,14.657919579680824,-2.6073879061228418,2.8284271247461903,2.8284271247461903,0.0,3.6055512754639887,3.6055512754639887,2,7,1
338,Mas09_Sue_0328_3,4,65,0.024214297533035282,-3.720812013127112,0.9939120102331848,0.9954972618480212,0.0015852516148365805,56.36368883908119,52.27135661919253,-4.092332219888654,0.0,0.9322593588835848,0.7736882507775968,0.15857110810598818,21.804102616975626,19.797435686399485,-2.006666930576145,1.0,1.0,0.0,0.0,0.0,0,0,0
339,Tak10_cho_0329_3,2,95,0.0008420067024417223,-7.079722583609066,0.964257934958568,0.8448689824677795,-0.11938895249078853,8.12347334494361,2.0179028380199595,-6.1055705069236526,12.649110640673518,0.08585754092834136,0.8848383591554204,-0.7989808182270791,8.906194924207508,7.1116501874597695,-1.7945447367477376,5.830951894845301,5.830951894845301,0.0,12.649110640673518,12.649110640673518,7,8,0
340,Yas19_Kob_0328_19,2,133,0.000869109237100929,-7.048041736225104,0.03952429429247284,0.03922523888559282,-0.0002990554068800222,-1.3775169164791456,-1.3717158738317559,0.005801042647389565,0.0,-0.9999476516615918,-0.9999475468622928,-1.0479929890561122e-07,2.8856470861434915,2.8736009101633395,-0.012046175980152007,8.06225774829855,8.06225774829855,0.0,0.0,0.0,0,0,0
341,Oon14_Kob_0329_14,2,55,0.02467225305736065,-3.7020760247893314,0.990196918895042,0.9899604024596592,-0.0002365164353828053,22.719241117628602,21.28611266036413,-1.4331284572644734,0.0,-0.6828652068691605,-0.6850719877766105,0.002206780907449968,14.402506044624795,13.070315580328598,-1.3321904642961968,2.23606797749979,2.23606797749979,0.0,0.0,0.0,0,0,0
342,Koi01_cho_0328_1,2,9,0.001,-6.907755278982138,0.9942423305720736,0.993327462952866,-0.0009148676192074492,26.735425586207114,25.26790244071019,-1.4675231454969264,5.830951894845301,0.4264248973171961,0.5274553700112805,-0.10103047269408427,18.160509633681187,18.036676917174347,-0.1238327165068398,1.0,1.0,0.0,5.830951894845301,5.830951894845301,0,0,1
343,Sat16_cho_0304_2,4,91,0.001010920386761427,-6.8968940890658486,0.005121600624381939,0.003528510349628089,-0.00159309027475385,-9.871621900925005,-10.865440074405468,-0.993818173480463,6.082762530298219,-0.7334321473819728,0.9975119597933876,-1.7309441071753604,7.1838712248755,6.255710873343924,-0.9281603515315736,2.23606797749979,2.23606797749979,0.0,6.082762530298219,6.082762530298219,1,1,0
344,Oon12_Sue_0329_12,2,75,0.0009982041083276274,-6.909552785201282,0.9926751833613976,0.9893018729550841,-0.003373310406313723,6.930789763178918,4.0390051342579225,-2.8917846289209974,5.385164807134504,-0.9966348978555052,-0.9973514033850378,0.0007165055295326184,6.919495877729722,5.485364752277969,-1.4341311254517546,2.8284271247461903,2.8284271247461903,0.0,5.385164807134504,5.385164807134504,0,1,0
345,Oon07_cho_0329_7,2,23,0.0012751973699778318,-6.664654312369414,0.995151038165105,0.9921074156208788,-0.003043622544226077,26.08984281869037,22.22768300398674,-3.8621598147036313,2.23606797749979,0.45607525188583997,0.4630060734555985,-0.006930821569758494,18.116556625966126,17.32097646159982,-0.7955801643662994,2.23606797749979,2.23606797749979,0.0,2.23606797749979,2.23606797749979,1,2,1
346,Tak09_Sue_0329_2,2,3,0.002188175218179822,-6.1246873161937305,0.9943169394640676,0.9936658476326566,-0.0006510918314108771,25.42081278969993,23.217069312954262,-2.2037434767456503,2.0,0.2057447292638464,0.3235769544718934,-0.117832225208047,17.139024440753687,16.621637189347574,-0.5173872514061095,4.242640687119285,4.242640687119285,0.0,2.0,2.0,0,0,0
347,Tak10_cho_0329_3,2,51,0.001,-6.907755278982138,0.9881683563940498,0.9748351191050773,-0.01333323728897262,8.549856614414686,5.769911920692644,-2.779944693722042,8.602325267042627,-0.6295457547976123,0.999476295861194,-1.6290220506588062,9.632707929640905,8.264283665082957,-1.3684242645579463,1.4142135623730951,1.4142135623730951,0.0,8.602325267042627,8.602325267042627,2,1,0
348,Tak04_cho_0328_4,2,35,0.001,-6.907755278982138,0.9919564101817268,0.9927943852024332,0.0008379750207063719,16.202228328509758,14.921974377404352,-1.280253951105406,3.1622776601683795,0.9652455296099582,0.9713574494499184,-0.006111919839960067,12.008795857918306,11.282357622078626,-0.7264382358396801,1.4142135623730951,1.4142135623730951,0.0,3.1622776601683795,3.1622776601683795,1,0,0
