,Unnamed: 0,name,handi,move,shaperate,shapelog,wrbefore,wrafter,wrdiff,trbefore,trafter,trdiff,dist1b,ownbefore,ownafter,owndiff,label
334,334,Yam09_Sue_0301_3,4,49,0.001,-6.907755278982138,0.9950570973166346,0.9943898011395166,-0.0006672961771180264,15.1799069034583,12.223908847967865,-2.955998055490433,2.0,-0.4312687824426008,0.9853718760880787,-1.4166406585306797,0
335,335,Yam09_Sue_0301_3,4,15,0.001,-6.907755278982138,0.9966319330369476,0.9954645785973018,-0.0011673544396457734,47.31976966000629,34.78025121713084,-12.539518442875455,1.4142135623730951,0.427487680152872,0.3557490547575014,0.07173862539537057,3
336,336,Yam09_Sue_0301_3,4,59,0.001,-6.907755278982138,0.8094523675421078,0.01954288701336815,-0.7899094805287399,2.3768274235154205,-5.061292821092096,-7.438120244607518,9.899494936611664,0.3822492769655993,0.9297067158329873,-0.5474574388673878,4
337,337,Yam09_Sue_0301_3,4,51,0.0012137348530814054,-6.714053017875202,0.9941795280998416,0.9865804779239736,-0.0075990501758679265,12.426151820018227,9.492575294668848,-2.9335765253493804,3.0,-0.17491318906468184,-0.8737251680363015,0.6988119789716196,5
338,338,Yam09_Sue_0301_3,4,69,0.004424500744789839,-5.420597832923776,0.008176896978007608,0.006775657279882941,-0.0014012396981246678,-7.123439551483424,-11.352860162881873,-4.229420611398449,10.0,0.9840557530836279,-0.9977486208480809,1.9818043739317088,0
339,339,Yam09_Sue_0301_3,4,31,0.001,-6.907755278982138,0.9970950551648712,0.9957658013009902,-0.0013292538638809415,37.13526191257815,25.276080033337944,-11.859181879240207,6.4031242374328485,-0.2875539933744546,-0.902009803550078,0.6144558101756235,3
340,340,Yam09_Sue_0301_3,4,87,0.00261547090485692,-5.946311119338242,0.002548659788548457,0.0025062149536839717,-4.2444834864485685e-05,-13.94470865222714,-13.982449413458294,-0.037740761231155766,0.0,0.9965593759852244,0.9960632855657972,0.0004960904194273309,3
341,341,Yam09_Sue_0301_3,4,85,0.013224093243479729,-4.325714867408438,0.004176598348102911,0.002455189206430064,-0.0017214091416728472,-11.10541550715916,-14.03269371929474,-2.9272782121355783,8.602325267042627,-0.9988562510556852,0.9936009100294791,-1.992457161085165,3
342,342,Yam09_Sue_0301_3,4,89,0.004380400758236647,-5.430615061465104,0.004423967876848067,0.002534931893844461,-0.0018890359830036067,-8.989346869888932,-13.937644508316632,-4.948297638427698,8.54400374531753,-0.9994114279537948,0.9959557466233212,-1.995367174577116,3
343,343,Yam09_Sue_0301_3,4,53,0.0007463785586878657,-7.200277635146179,0.9923785916041636,0.9904306713919522,-0.0019479202122114625,10.860646762357144,8.19891612532552,-2.6617306370316243,7.280109889280517,-0.26369948307795243,-0.9364723929438852,0.6727729098659329,5
344,344,Kat04_Sue_0326_1,4,29,0.006808502599596977,-4.9895830655833135,0.9960149534738544,0.9969166341667322,0.000901680692877882,38.95073400073529,36.095149693689386,-2.855584307045895,5.0990195135927845,0.7416276050345029,-0.6303285075080561,1.3719561125425592,5
345,345,Kat04_Sue_0326_1,4,1,0.03760452196002007,-3.2806309709233803,0.9977229738298103,0.9974489853677856,-0.0002739884620247546,52.27565960428966,49.70382608000304,-2.5718335242866104,5.0,0.2772722936845606,0.24301677172254416,0.034255521962016394,1
346,346,Kat04_Sue_0326_1,4,21,0.0015529139200225472,-6.467622164540744,0.9973348384502604,0.9972022073107788,-0.00013263113948158709,47.2352471400502,42.16755761498277,-5.067689525067429,6.708203932499369,0.03903188197654469,0.8332420021365404,-0.7942101201599957,2
347,347,Kat04_Sue_0326_1,4,51,0.004263246897608042,-5.457724226477363,0.004874712995351915,0.0030966642214501627,-0.0017780487739017523,-14.328527192196931,-26.25188459818982,-11.923357405992892,7.211102550927977,-0.4508464287355518,-0.9787233889115128,0.5278769601759609,2
348,348,Kat04_Sue_0326_1,4,3,0.002389478264376521,-6.036680236293554,0.9977009062967909,0.9974772490684514,-0.00022365722833961319,54.02622326735686,49.93360360046239,-4.092619666894464,4.123105625617661,0.2769332446181683,0.3510222557349244,-0.07408901111675609,2
349,349,Kat04_Sue_0326_1,4,23,0.001,-6.907755278982138,0.9974065962330914,0.9970530310831668,-0.0003535651499246839,43.03246821147977,40.244849785237044,-2.78761842624273,6.708203932499369,-0.1252359128852875,0.8763112993455496,-1.001547212230837,5
350,350,Kat04_Sue_0326_1,4,41,0.0011377682676538825,-6.778686595249258,0.9763528246594744,0.16344862394253268,-0.8129042007169417,6.296810000932253,-4.032020867266648,-10.328830868198903,5.0,-0.8444439713567088,-0.9431521501686876,0.09870817881197867,2
351,351,Kat04_Sue_0326_1,4,13,0.006905922666192055,-4.975375878137844,0.9974659591772836,0.9970620088708876,-0.00040395030639606144,47.10469849745692,41.627216641758864,-5.477481855698058,8.94427190999916,-0.033900281685099704,-0.037672002981920256,0.003771721296820553,1
352,352,Kat04_Sue_0326_1,4,5,0.00508089829236269,-5.282267203818933,0.9975224499334979,0.9971920037995528,-0.0003304461339451725,52.09579907396881,48.634169258146,-3.4616298158228105,2.23606797749979,0.27286463259292776,0.1082994387438569,0.16456519384907087,1
353,353,Kat04_Sue_0326_1,4,31,0.05785176157951355,-2.849871374993388,0.9963148546548044,0.9972360460263124,0.0009211913715079234,40.22279106008918,25.99602438665401,-14.226766673435169,6.708203932499369,0.5260695098311933,-0.4278219658721739,0.9538914757033672,2
354,354,Kat04_Sue_0326_1,4,39,0.0007220807601697742,-7.233373569136063,0.9806025017019973,0.43587838685998,-0.5447241148420171,16.50290648048675,0.15352024429958352,-16.34938623618717,7.071067811865476,0.9094406028023576,-0.7967201464735383,1.706160749275896,2
355,355,Kat04_Sue_0326_1,4,47,0.005608957726508379,-5.183390365209534,0.042551149492305866,0.005065684414351845,-0.037485465077954035,-5.455237650140626,-15.096907947619195,-9.641670297478573,5.830951894845301,-0.7603566271147018,-0.9683081237649768,0.207951496650275,2
356,356,Kat04_Sue_0326_1,4,35,0.001766191329807043,-6.338929841894717,0.9941237290598278,0.9881691672991584,-0.00595456176066944,36.029811593221346,13.861410794048595,-22.16840079917275,2.0,0.8198990587125442,-0.9020316629703202,1.7219307216828643,2
357,357,Yas20_Sue_0328_20,2,95,0.0009788372553884985,-6.929145164810651,0.0020570651677950247,0.017928895160077563,0.015871829992282538,-20.306754790538065,-47.365082906851356,-27.05832811631329,4.123105625617661,-0.9827929773666316,0.878168127097147,-1.8609611044637784,6
358,358,Yas20_Sue_0328_20,2,83,0.0010969103313982489,-6.815257840867439,0.003969873650572553,0.0028062872118046482,-0.0011635864387679053,-18.389077843155675,-25.263369367615947,-6.8742915244602765,2.23606797749979,0.9537748029977452,0.9778984503117768,-0.02412364731403149,4
359,359,Yas20_Sue_0328_20,2,49,0.00118103192653507,-6.741366708656383,0.8450461254435363,0.7713029408734621,-0.07374318457007423,5.104462610069611,3.270964404980268,-1.833498205089343,4.0,0.6890779297340229,-0.8493262833810714,1.5384042131150943,0
360,360,Yas20_Sue_0328_20,2,27,0.001,-6.907755278982138,0.9895554845928194,0.950252908064776,-0.03930257652804348,22.73800385277591,13.126856585980333,-9.611147266795578,8.0,-0.8908379974206359,0.8372328478806067,-1.7280708453012426,0
361,361,Yas20_Sue_0328_20,2,43,0.0007510912837460638,-7.193983363991403,0.7552021510097232,0.7462848919703381,-0.008917259039385117,5.348156339247578,5.917313505435122,0.5691571661875452,0.0,0.22919429024562496,-0.3329051801236472,0.5620994703692722,9
362,362,Yas20_Sue_0328_20,2,91,0.001311221276409924,-6.636796303996137,0.002979802061778392,0.0029543549244985807,-2.544713727981041e-05,-23.30463430528356,-57.00389960165143,-33.69926529636787,1.0,0.9724142610640016,0.4626885593163392,0.5097257017476623,6
363,363,Yas20_Sue_0328_20,2,13,0.001,-6.907755278982138,0.9943163293784776,0.9942089539433621,-0.00010737543511551983,30.40832372046176,28.59264566632249,-1.8156780541392656,11.31370849898476,0.2561967099990245,0.27214035413138105,-0.015943644132356494,6
364,364,Yas20_Sue_0328_20,2,1,0.005230626557022333,-5.253224207502939,0.9939206934179732,0.9932413984903754,-0.0006792949275977732,26.670843410815326,24.50377798918928,-2.1670654216260448,5.0990195135927845,0.8014657800071011,0.8061550416279711,-0.004689261620870022,5
365,365,Yas20_Sue_0328_20,2,51,0.028631005436182026,-3.5532650422148366,0.7228404782716816,0.6150315544115159,-0.10780892386016573,2.7913200541095353,1.0429180635880075,-1.7484019905215271,1.4142135623730951,0.6218127567752075,-0.22748236943359096,0.8492951262087984,1
366,366,Yas20_Sue_0328_20,2,55,0.0006060248124413192,-7.408589628110528,0.4570810424670736,0.35549768527148873,-0.10158335719558488,-1.008009021177175,-3.9435264264831935,-2.9355174053060185,1.0,0.9139695943722066,-0.3654755877638858,1.2794451821360924,6
367,367,Yas20_Sue_0328_20,2,15,0.002519842237234116,-5.9835589836907115,0.9940900641261186,0.9933731676776312,-0.0007168964484872697,29.761612000429448,27.349138485827087,-2.412473514602354,2.0,0.2719898380065518,0.4537861601056498,-0.181796322099098,1
368,368,Yas20_Sue_0328_20,2,77,0.03497093543410301,-3.3532379786477167,0.011949000309361413,0.006908658288028446,-0.0050403420213329655,-12.267505735282937,-23.841283274792982,-11.573777539510045,1.0,0.9556084779057844,0.07947258018790399,0.8761358977178806,2
369,369,Mas04_Kob_0327_2,4,39,0.0033565314952284093,-5.69684713127528,0.9979961187024541,0.997454150559326,-0.0005419681431279022,65.85650125097338,56.760315871309544,-9.09618537966383,10.63014581273465,0.9587109142582128,-0.30421754656212424,1.2629284608203368,6
370,370,Mas04_Kob_0327_2,4,7,0.00270291930064559,-5.9134228676105405,0.9977260507689684,0.9976555419725904,-7.050879637771068e-05,59.03315999109153,56.56183417694921,-2.471325814142297,1.0,0.3824649036591397,0.2120902918212519,0.17037461183788782,1
371,371,Mas04_Kob_0327_2,4,17,0.0029215032700449233,-5.835656976666996,0.9976064456157244,0.9976660628312732,5.961721554870181e-05,59.001511087520655,55.393399536600725,-3.608111550919929,4.242640687119285,0.6192629775033328,-0.19464284733013346,0.8139058248334663,1
372,372,Mas04_Kob_0327_2,4,19,0.001,-6.907755278982138,0.9976318595761796,0.9976290972443932,-2.7623317864211568e-06,60.09088838535465,55.50854779560214,-4.582340589752512,6.4031242374328485,0.9333967325815494,0.8725699086940376,0.06082682388751181,9
373,373,Mas04_Kob_0327_2,4,11,0.001,-6.907755278982138,0.9977769662090158,0.9978355595037304,5.859329471458175e-05,60.484959556689425,55.61620254758682,-4.868757009102602,2.8284271247461903,0.5255880669104549,-0.1787696049300214,0.7043576718404763,6
374,374,Kat02_Kob_0326_2,4,35,0.0007385907811112702,-7.210766537195233,0.989612872385218,0.9698080939136452,-0.01980477847157258,12.834270251393814,10.511692882043793,-2.32257736935002,5.0,-0.6583954792249519,-0.22887034917823185,-0.4295251300467201,3
375,375,Kat02_Kob_0326_2,4,7,0.001,-6.907755278982138,0.9982418192166675,0.9981545856481099,-8.72335685576653e-05,57.379317689782226,51.82589927061456,-5.553418419167663,4.123105625617661,0.2280214288378584,0.4378929822875631,-0.20987155344970476,3
376,376,Kat02_Kob_0326_2,4,33,0.0009508279617875814,-6.958177414215268,0.9917760492147308,0.9847062154201648,-0.0070698337945658265,18.517640767224123,12.128340006463167,-6.389300760760952,6.708203932499369,0.20781261348973964,-0.3703833273606523,0.5781959408503919,2
377,377,Kat02_Kob_0326_2,4,3,0.002670993329957128,-5.925304842065545,0.9980545848036286,0.9978418808816236,-0.00021270392200500865,52.6718481238802,48.66492513823539,-4.006922985644806,9.899494936611664,0.335526970424526,0.3492153754021484,-0.01368840497762236,3
378,378,Kat02_Kob_0326_2,4,47,0.0008131253416649997,-7.1146252885100445,0.882744904576647,0.34125224564762835,-0.5414926589290187,3.7826870395739647,-6.241179722958063,-10.023866762532027,5.0,-0.8288844820873105,-0.8825252398343523,0.0536407577470418,5
379,379,Kat02_Kob_0326_2,4,11,0.07372020930051804,-2.6074783070565197,0.9979840273911158,0.9977247639774688,-0.0002592634136470151,48.0383255868392,44.19015744938157,-3.848168137457627,8.06225774829855,0.4277385143986591,-0.1602532623990461,0.5879917767977052,1
380,380,Kat02_Kob_0326_2,4,21,0.0008252981351688504,-7.099765860947916,0.9971075151845096,0.9967514395320004,-0.0003560756525093911,40.36245992019985,35.73623932429358,-4.626220595906275,7.071067811865476,0.05784664727529521,0.11838098591330624,-0.060534338638011026,1
381,381,Kat02_Kob_0326_2,4,29,0.000705270969774574,-7.256928474707018,0.9967427828230352,0.9952317583128382,-0.0015110245101971342,35.63754130680072,24.46010215914594,-11.177439147654779,6.708203932499369,0.854261009271173,0.13340133406649216,0.7208596752046809,1
382,382,Kat02_Kob_0326_2,4,9,0.004951051436364651,-5.308155313570844,0.9980646992666102,0.9978331644347954,-0.00023153483181481693,53.659603173536645,46.749282174503634,-6.9103209990330265,6.4031242374328485,0.4170634984096184,-0.13752644135952602,0.5545899397691445,2
383,383,Kat02_Kob_0326_2,4,13,0.002148719737306237,-6.1428830852262015,0.9977161782462788,0.9976395836030691,-7.659464320974864e-05,47.209119000757816,42.21689248473706,-4.9922265160207635,3.1622776601683795,0.03047298259024653,0.05068772918838101,-0.02021474659813448,9
384,384,Kat02_Kob_0326_2,4,37,0.0007917784387245773,-7.141228954372053,0.9850540177524932,0.9634207669700332,-0.021633250782460256,15.434413348755973,10.276325299098552,-5.1580880496574215,6.0,-0.14083538102179322,-0.17258983049963034,0.03175444947783715,9
385,385,Kat02_Kob_0326_2,4,19,0.0030833289492875338,-5.781745437979615,0.9973620689004294,0.9975477777904029,0.0001857088899736015,40.95132797763197,37.709574822242715,-3.2417531553892545,8.06225774829855,-0.16110984201755427,0.16000177534411406,-0.3211116173616683,2
386,386,Sat04_Kob_0301_2,4,9,0.0008577709668315947,-7.06117343253543,0.9971606515228888,0.9968982980890704,-0.0002623534338184186,48.70487190977757,41.42739178049154,-7.277480129286031,6.0827625302982185,0.20081495547770967,0.2525058252109721,-0.05169086973326237,9
387,387,Sat04_Kob_0301_2,4,35,0.0006079159793443978,-7.4054738774152495,0.993160366099417,0.9840339255256806,-0.009126440573736459,29.561951554944443,18.47566548332608,-11.086286071618355,10.04987562112089,-0.7092385959526633,0.9788611801888372,-1.6880997761415006,0
388,388,Sat04_Kob_0301_2,4,43,0.015959780663251873,-4.137683429958926,0.9461550126795024,0.8446010401040918,-0.10155397257541053,7.091312991638618,4.71403536764028,-2.3772776239983378,2.0,-0.8966188756580282,-0.6097051337184702,-0.286913741939558,3
389,389,Sat04_Kob_0301_2,4,17,0.0018588526872918012,-6.287795816367228,0.9969693519676156,0.996846415603562,-0.00012293636405347194,46.022530881347635,41.085976032998225,-4.936554848349402,1.4142135623730951,0.04825154845475517,0.2256788041599575,-0.17742725570520235,2
390,390,Sat04_Kob_0301_2,4,31,0.001322563854046166,-6.628183112564758,0.9936209002169918,0.9929386177790548,-0.0006822824379371095,31.338992494290537,27.494424512433213,-3.8445679818573235,3.0,-0.4960594467959914,0.9223541360851776,-1.4184135828811693,7
391,391,Sat04_Kob_0301_2,4,77,0.0015244191745296118,-6.486141810632754,0.016964269627127937,0.015509548939464548,-0.0014547206876633911,-4.642883202421947,-5.632605931126929,-0.9897227287049829,0.0,-0.9582047914973748,-0.3920240650767084,-0.5661807264206663,6
392,392,Sat04_Kob_0301_2,4,21,0.0012347579468041658,-6.696880322602182,0.9965726106485882,0.996369690027284,-0.0002029206213041146,40.95761310938713,34.58558647346151,-6.3720266359256215,1.4142135623730951,0.2798743559875607,-0.5974299459525897,0.8773043019401504,1
393,393,Sat04_Kob_0301_2,4,29,0.0008623951580375433,-7.055796972345778,0.994667757855713,0.9937800835444192,-0.0008876743112939955,33.93450438455024,30.412397890428554,-3.522106494121686,3.0,0.9509919487898908,0.3950252111281689,0.5559667376617218,7
394,394,Sat04_Kob_0301_2,4,41,0.0007497451733797789,-7.195777177995385,0.9717951899734906,0.8811346227318204,-0.09066056724167017,16.41633085299117,7.673005578794233,-8.743325274196941,9.899494936611664,-0.7806255977102873,-0.8358135236343491,0.055187925924061854,1
395,395,Yas17_cho_0328_17,2,47,0.025986839085817337,-3.6501650581245855,0.9945737175758764,0.9862307781186096,-0.008342939457266605,16.560777482655865,14.636367283468564,-1.9244101991873033,2.23606797749979,0.9321827128945592,-0.9626726310288942,1.8948553439234532,5
396,396,Yas17_cho_0328_17,2,63,0.005725541617721318,-5.162818128301158,0.997308887177004,0.9967798826901508,-0.0005290044868528909,23.90867986328284,21.867140807934327,-2.041539055348508,11.04536101718726,0.9630090879471664,0.6012832300284071,0.3617258579187592,7
397,397,Yas17_cho_0328_17,2,81,0.003780706552788615,-5.577844368090624,0.9972162200174554,0.9871893369626714,-0.010026883054783942,23.291708410325324,21.41451845720791,-1.8771899531174052,6.708203932499369,0.8597099119195465,0.9622238557529624,-0.10251394383341583,4
398,398,Yas17_cho_0328_17,2,75,0.001,-6.907755278982138,0.9964942513179113,0.9960648246187696,-0.0004294266991414775,23.988211182658013,23.060059007104073,-0.9281521755539436,5.0990195135927845,-0.9513148816069216,-0.7475516245729616,-0.20376325703395992,0
399,399,Yas17_cho_0328_17,2,51,0.0009381230920553207,-6.97162938936375,0.9952424692056068,0.9951665034779598,-7.596572764689835e-05,19.050363314225024,17.902240132418193,-1.1481231818068312,0.0,0.970621189388114,0.8212039038807774,0.14941728550733668,7
400,400,Sat16_cho_0304_2,4,43,0.0009129824466072023,-6.998793903614148,0.9916117535829668,0.9918271958399382,0.00021544225697145425,25.70659752426969,22.382386628609165,-3.3242108956605243,5.385164807134505,0.7744373518484925,0.010209187524225114,0.7642281643242674,2
401,401,Sat16_cho_0304_2,4,59,0.009928608313202858,-4.612334960474755,0.9888126067465112,0.929863712723558,-0.05894889402295311,14.7833174397239,12.125121649200649,-2.658195790523248,5.0990195135927845,-0.1807113291558096,0.47169461857205197,-0.6524059477278616,6
