,Unnamed: 0,name,handi,move,shaperate,shapelog,wrbefore,wrafter,wrdiff,trbefore,trafter,trdiff,dist1b,ownbefore,ownafter,owndiff,trstbefore,trstafter,trstdiff,dist01,dist02,dist21,dist0b,dist2b,bdec30,wdec30,own2before,own2after,own2diff,bdecav,wdecav,label
138,138,Tak16_cho_0329_9,2,103,0.001,-6.907755278982138,0.9923830263030629,0.7309798439510294,-0.2614031823520334,2.9056361556095562,0.15274476221801458,-2.7528913933915424,2.0,-0.9905579535097748,-0.9883722939180682,-0.0021856595917066897,4.911792355273349,4.017468247611991,-0.8943241076613564,10.295630140987,10.295630140987,0.0,2.0,2.0,2,1,-0.2259753742056385,-0.22263718809012584,-0.7623969197124297,-0.00035972995930297347,-0.00024690767631982066,0
2670,2670,Sat13_cho_0303_3,4,15,0.01215002965182066,-4.410423668719491,0.9971767551833371,0.9963100289777228,-0.0008667262056143432,49.16644921483018,42.61774729867322,-6.548701916156964,3.0,0.4104920801133616,0.3958977238113573,0.014594356302004284,23.37529608784811,21.174559740120703,-2.200736347727404,2.0,2.0,0.0,3.0,3.0,0,0,0.6211924657002978,0.61173202301413,-0.2252947418889405,0.038040467123794934,0.014260960045464953,0
1039,1039,Yas13_cho_0328_13,2,35,0.0012191117275506258,-6.709632777596424,0.8360117537587693,0.7777819032305057,-0.058229850528263676,6.590781168339849,5.540066264135664,-1.0507149042041872,3.1622776601683795,0.9320569447308166,0.9324252195449952,-0.0003682748141786707,14.446204593820589,15.599701608762778,1.1534970149421913,1.4142135623730951,1.4142135623730951,0.0,3.1622776601683795,3.1622776601683795,1,1,0.06125511500554755,0.29946802306749715,0.8711701045394477,-0.013315472520625066,-0.036619411656103766,0
1918,1918,Sat08_Kob_0302_2,4,59,0.001129631302319467,-6.7858639806323735,0.5449757970248456,0.044475507285360094,-0.5005002897394855,0.9449280730212656,-4.923629818914066,-5.868557891935332,1.0,0.9578958272687608,0.9598998588655444,-0.0020040315967836397,6.9981282293947755,7.607446330355612,0.6093181009608379,1.0,1.0,0.0,1.0,1.0,2,1,-0.009676489627393285,0.07932844702588468,0.9695763484929376,0.0004487242316931956,0.0007269482331643956,0
2566,2566,Yas12_Sue_0328_12,2,63,0.3104347288608551,-1.1697816127149732,0.9961451900347916,0.9962655030913394,0.00012031305654769398,11.742348239525795,11.545155652748456,-0.19719258677733895,0.0,0.4501658315868649,0.5878487208828521,-0.1376828892959872,6.8776887542905625,6.98545121830313,0.10776246401256627,1.0,1.0,0.0,0.0,0.0,0,0,0.07653777495885808,0.07009647115529961,0.5113109459239941,-0.009838602915148624,-0.0013693650736343046,0
1739,1739,Oon09_Sue_0329_9,2,87,0.6424670815467834,-0.4424396984719575,0.0017794048392948407,0.001854800297081072,7.539545778623147e-05,-9.06123608334785,-9.911492580125099,-0.8502564967772468,8.06225774829855,0.7015162576557752,0.7217578819042103,-0.02024162424843512,5.0661659126762375,3.957581066637924,-1.1085848460383132,2.0,2.0,0.0,8.06225774829855,8.06225774829855,0,0,-0.18667047408447754,-0.17703777171759566,0.908428355988688,-0.03728087889434975,0.06675343662112282,0
159,159,Yam05_Kob_0229_2,2,3,0.0018711118027567863,-6.281222477859881,0.9830172662387258,0.9733234751734104,-0.009693791065315316,17.811744104071042,14.220469849220299,-3.5912742548507417,8.06225774829855,0.2955443748180325,0.2800678498737341,0.015476524944298463,16.209700625454346,14.84053219799642,-1.3691684274579234,1.0,1.0,0.0,8.06225774829855,8.06225774829855,0,0,0.8323248583258249,0.8404162935894935,-0.552257008452091,-0.010220218206858478,-0.024988429973185844,0
1510,1510,Yas07_cho_0328_7,2,59,0.33276069164276123,-1.1003316910653007,0.9933853159122414,0.99450168215624,0.00111636624399869,30.587398871135214,26.026634256152548,-4.5607646149826735,9.486832980505136,0.2917195783608926,0.3232694512369967,-0.03154987287610411,25.567494052201106,20.20845042791724,-5.359043624283864,2.0,2.0,0.0,9.486832980505136,9.486832980505136,0,0,0.42569955485012,0.4429388754098112,-0.10243010361312332,-0.027697180030671453,-0.06059525356509068,0
994,994,Sat10_cho_0302_4,4,95,0.0015627030516043305,-6.461338231770109,0.0008553573832524862,0.0005123109351466981,-0.00034304644810578816,-52.0582847113545,-55.51871389619024,-3.4604291848357387,7.6157731058639095,0.9973408468591032,0.9956701800308689,0.0016706668282341353,7.000050632690332,5.792167462065613,-1.2078831706247175,2.23606797749979,2.23606797749979,0.0,7.6157731058639095,7.6157731058639095,1,1,0.24763624739675025,0.33005313375284473,0.7480339326341188,0.010865323283130224,0.011155285066022841,0
394,394,Sat11_Kob_0303_1,4,13,0.843418538570404,-0.17029195715430984,0.9975072662020784,0.9975720952134126,6.482901133431085e-05,38.518995538623074,37.966057972766436,-0.552937565856638,0.0,0.9157442045435491,0.9162065061113076,-0.00046230156775872716,17.17895335742065,16.861092938614537,-0.3178604188061129,1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,0,0,0.7420238068130599,0.7421837029316475,0.1741826992982478,-0.025290529926131733,0.0026707596591107885,0
1666,1666,Oon11_Kob_0329_11,2,5,0.0027803245466202497,-5.885187614704992,0.992944724733697,0.9913928099557489,-0.001551914777948249,25.883478888321452,23.421469997910904,-2.4620088904105515,7.280109889280517,0.05976044599888941,0.06719171014638123,-0.007431264147491823,18.68030050536265,18.151455115198,-0.5288453901646513,3.6055512754639887,3.6055512754639887,0.0,7.280109889280517,7.280109889280517,0,2,-0.21378108243300328,0.05416797025801842,0.2809727925793845,-0.058876848693480976,0.13224568641330425,0
3124,3124,Sat09_Sue_0302_3,4,5,0.001399716828018427,-6.571485328520512,0.9971235732153584,0.9971231175942792,-4.5562107919838713e-07,45.44058694372016,43.308773299481715,-2.131813644238441,5.0,0.1780862705402095,0.29631673663826696,-0.11823046609805744,22.573901291217823,22.00021471392577,-0.5736865772920474,3.6055512754639887,3.6055512754639887,0.0,5.0,5.0,0,0,0.0731626629470081,-0.03172333433490575,0.22315407369125886,-0.015685568144618408,0.0052159571829044635,0
1911,1911,Sat08_Kob_0302_2,4,67,0.008998776786029339,-4.710666623546286,0.013817633749178436,0.01328208924996932,-0.0005355444992091174,-5.473340308254769,-5.5496827915373865,-0.07634248328261961,0.0,0.8978878742059135,0.8928107653611855,0.005077108844728007,5.402545844952343,5.3548889437328215,-0.04765690121952204,1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,0,0,0.5621600323861878,0.5581468029843999,0.3306507329749977,0.00011524776626729849,-4.453681122700004e-05,0
1453,1453,Tak10_cho_0329_3,2,51,0.001,-6.907755278982138,0.9881683563940498,0.9748351191050773,-0.01333323728897262,8.549856614414686,5.769911920692644,-2.779944693722042,8.602325267042627,-0.6295457547976123,0.999476295861194,-1.6290220506588062,9.632707929640905,8.264283665082957,-1.3684242645579463,1.4142135623730951,1.4142135623730951,0.0,8.602325267042627,8.602325267042627,2,1,0.5974411040482944,0.758088184631139,0.4020351918128995,-0.005535219747041853,0.045090327736479516,0
2033,2033,Yam12_Sue_0316_1,4,49,0.0022801582235842943,-6.083510442114699,0.9075424560006052,0.7610531059396337,-0.14648935006097166,11.067706502476346,6.6411496387277635,-4.426556863748584,9.433981132056603,0.02275147767371901,0.0051488767780898115,0.017602600895629195,16.288932505926745,20.411770036449568,4.1228375305228235,3.6055512754639887,3.6055512754639887,0.0,9.433981132056603,9.433981132056603,3,2,0.33158207324596745,0.3413771869621912,-0.3264331964678776,-0.0005056592004791041,0.0010405005870336992,0
455,455,Sat04_cho_0301_2,4,57,0.0013675327645614743,-6.594747064495215,0.0602026357980141,0.0524934778364804,-0.007709157961533708,-3.7020109022411263,-3.935264184593114,-0.23325328235198795,7.071067811865476,0.9908923544912588,0.9921535966074688,-0.0012612421162099265,7.687944510283955,7.630674304250791,-0.057270206033164676,1.4142135623730951,1.4142135623730951,0.0,7.071067811865476,7.071067811865476,0,0,0.02142438353456207,-0.022826392061825386,0.9707292130729066,5.026201199888336e-06,-0.0004986595964302232,0
2298,2298,Yas19_Kob_0328_19,2,59,0.001,-6.907755278982138,0.7305060468660546,0.5491740796405827,-0.18133196722547185,3.2483385100772155,-0.2984211633791987,-3.5467596734564144,1.0,0.0190826212474993,-0.6210865588259807,0.64016918007348,15.746977038975182,12.469698107868176,-3.2772789311070056,2.23606797749979,2.23606797749979,0.0,1.0,1.0,0,1,-0.2113570322208851,-0.2934330835811705,-0.4097295266050957,0.04957276737387209,0.0723199282104926,0
8,8,Sat18_Kob_0304_4,4,15,0.0009056769195012748,-7.006827916510519,0.9979229132761286,0.9976290087742172,-0.0002939045019112463,51.501246192299796,46.49317021755897,-5.0080759747408266,3.1622776601683795,0.31331757196966425,0.26954800067650025,0.043769571293164,23.48882932634376,22.154303503087803,-1.3345258232559658,1.0,1.0,0.0,3.1622776601683795,3.1622776601683795,0,0,0.43791517444569616,0.3980781775104106,-0.1683671737691959,0.03371085117562517,0.012580620470799107,0
1443,1443,Tak10_cho_0329_3,2,1,0.001151783624663949,-6.7664435601624575,0.9939994505790912,0.9936797988907278,-0.0003196516883633427,26.94202253140404,24.02016602987821,-2.92185650152582,6.324555320336759,-0.0012268123521077144,0.13155178092788075,-0.13277859327998848,18.18162748223225,16.923964448557502,-1.2576630336747492,3.6055512754639887,3.6055512754639887,0.0,6.324555320336759,6.324555320336759,1,0,-0.5040811203206653,0.2729540619563153,0.6356329012485461,0.06448965997254807,0.09367505649861198,0
425,425,Sat04_cho_0301_2,4,105,0.0008712298003956676,-7.04560478078308,0.0013173578043313985,0.001231370143581434,-8.598766074996433e-05,-32.280268322086194,-33.4699864746253,-1.1897181525391147,0.0,0.9450254016999136,0.943566018836296,0.0014593828636176864,9.871986607308187,8.967555663760779,-0.9044309435474088,1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,0,0,0.8679980640471617,0.864053468199581,0.07556795478913414,-0.042724265262355315,0.10878730580778116,0
2185,2185,Tak19_Sue_0330_1,3,3,0.12360510975122453,-2.0906633937837387,0.9968200932588248,0.9965750363952349,-0.00024505686358988754,39.47288527835853,37.70198225412749,-1.770903024231039,6.0827625302982185,0.4053794939565355,0.3256257873452065,0.07975370661132898,20.98193699951084,20.52898935417645,-0.4529476453343904,2.0,2.0,0.0,6.0827625302982185,6.0827625302982185,0,0,0.231206712485078,0.24332574199634796,0.09441907486012853,-0.12514339718819528,0.026332222748871956,0
356,356,Yas02_Kob_0328_2,2,47,0.049625158309936516,-3.0032573498552058,0.9772416418808236,0.9769264617223344,-0.0003151801584889702,14.393064294960586,13.980340417271247,-0.4127238776893361,0.0,-0.6267675080429955,-0.6257253704321474,-0.0010421376108481484,14.876257181179357,14.697093652902913,-0.17916352827643856,1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,0,0,0.4234431251990629,0.4263053087300113,-1.0491684956312102,0.03044851447852992,0.12621198527860655,0
1347,1347,Koi02_Kob_0328_2,2,25,0.0015896202530711891,-6.444260125821931,0.9954669084339308,0.9944968410993796,-0.0009700673345511834,27.349533064954077,25.03864286285904,-2.310890202095038,9.219544457292887,-0.07328167144627605,-0.0879335832308119,0.014651911784535844,18.251743557201905,17.557451087575537,-0.6942924696263653,2.23606797749979,2.23606797749979,0.0,9.219544457292887,9.219544457292887,0,0,0.2844158146857313,0.27150930754727337,-0.3723493979165433,-0.030141399559624662,-0.018477310429733884,0
1777,1777,Oon14_Kob_0329_14,2,11,0.001,-6.907755278982138,0.9949470638653024,0.9951752719738464,0.00022820810854395912,26.641822542047997,26.419460816152874,-0.22236172589512293,0.0,-0.1290647015452654,-0.1332666196720117,0.004201918126746307,17.386688102777647,17.496241147382555,0.10955304460490822,1.0,1.0,0.0,0.0,0.0,0,0,-0.22058592589763,-0.22270649342892496,0.08731930622561833,0.01742905131563594,0.04703246861665639,0
896,896,Tak14_Kob_0329_7,3,41,0.014416456222534181,-4.239384931659766,0.996476472607341,0.99694014182871,0.0004636692213689786,39.41386068148244,37.82429700701115,-1.589563674471286,1.4142135623730951,0.906645478121505,0.9924936019833884,-0.08584812386188345,17.533989013143174,17.133743832467427,-0.4002451806757463,2.23606797749979,2.23606797749979,0.0,1.4142135623730951,1.4142135623730951,0,0,0.2813205179954912,0.2513012463366517,0.7111730839878972,0.010500738900667966,0.02953930707310254,0
56,56,Oon04_cho_0329_4,2,81,0.9709776639938354,-0.029451814051334426,0.6486975844513139,0.6429257167293503,-0.005771867721963586,0.5711480517518213,0.4098633189434207,-0.16128473280840055,0.0,-0.9136743939499824,-0.9128140277894756,-0.0008603661605067758,14.386946512563455,14.257832857455735,-0.1291136551077212,1.0,1.0,0.0,0.0,0.0,0,0,-0.6219534322695875,-0.6195240504789903,-0.2908605955198881,-0.010483971620659309,-0.026809879322382518,0
486,486,Yas01_cho_0328_1,2,49,0.0008402853272855282,-7.081769048463607,0.7986943780746187,0.32851960270725844,-0.4701747753673603,6.375255477508187,-1.7668586499875087,-8.142114127495695,5.0990195135927845,-0.24399012297327166,0.29550669238391675,-0.5394968153571884,14.748370273221743,8.380377029570283,-6.36799324365146,1.0,1.0,0.0,5.0990195135927845,5.0990195135927845,4,3,0.0771319511309343,0.07308176439520324,0.21837474125298245,0.057535301920841414,-0.0037320025679005173,0
942,942,Oon01_cho_0329_1,2,5,0.0010119504295289516,-6.895875691995456,0.994442407531718,0.9938424292019756,-0.0005999783297424567,26.63858729671453,25.65459686558629,-0.983990431128241,7.0,0.32342963621551457,0.3561337700787445,-0.0327041338632299,18.185173098743764,18.136104287058888,-0.04906881168486876,1.0,1.0,0.0,7.0,7.0,0,0,0.5922194662033871,0.5666159574576948,-0.23608569612464256,-0.000261673120623418,0.00227367656393207,0
2877,2877,Tak18_Kob_0329_11,2,65,0.0008131281356327237,-7.114621852431028,0.9799556960297112,0.9536206582571476,-0.02633503777256385,19.85661871673029,14.600217795671046,-5.256400921059246,3.0,0.011928838043041913,0.1075903191821376,-0.09566148113909567,17.768548466644408,17.699853987969664,-0.06869447867474321,1.4142135623730951,1.4142135623730951,0.0,3.0,3.0,3,2,0.3605140607614449,0.5475598270235619,-0.25292374157930736,0.040051993343046384,-0.01814027082370193,0
547,547,Yam06_Sue_0229_3,2,55,0.001,-6.907755278982138,0.001880149220137905,0.0016438770205907671,-0.00023627219954713843,-17.496863342806552,-17.73698329511627,-0.24011995230971905,6.324555320336759,0.9894658856464152,0.9898554421728324,-0.00038955652641714517,5.882605861970168,5.532763016601373,-0.3498428453687961,1.4142135623730951,1.4142135623730951,0.0,6.324555320336759,6.324555320336759,0,0,0.34498744854369245,0.34797690696942785,0.6448679936291399,-0.020145595813472528,-0.0613702696827357,0
1629,1629,Tak15_Sue_0329_8,2,77,0.0008635653648525476,-7.0544409656714695,0.9969989322380316,0.9967634689292976,-0.00023546330873402963,20.797379632914094,20.014524816919767,-0.7828548159943267,10.198039027185569,-0.3172707242724824,-0.3077818336777368,-0.009488890594745614,8.554135055056701,9.381492930889996,0.8273578758332931,2.23606797749979,2.23606797749979,0.0,10.198039027185569,10.198039027185569,0,0,0.08271679835583291,0.08045367673443278,-0.3904986320335697,-0.00033386293221543406,-0.000416461258288009,0
2596,2596,Yas12_Sue_0328_12,2,39,0.0022615068592131142,-6.091723936014002,0.9951511674640964,0.9951650568116164,1.3889347520001928e-05,25.556840823051218,24.949182658728812,-0.6076581643224053,0.0,-0.5452476376328464,-0.5979828190487281,0.052735181415881634,14.672024145924995,14.2614609184806,-0.4105632274443956,10.295630140987,10.295630140987,0.0,0.0,0.0,0,0,-0.4408143068721861,-0.4200367624187669,-0.157168512176542,0.010541264204063872,0.004652533800669295,0
260,260,Sat02_Ike_0229_2,4,27,0.07086009532213211,-2.6470478343279327,0.9969985605357262,0.9967688619556768,-0.00022969858004950883,36.161765424709984,34.358165658626014,-1.8035997660839695,10.0,0.7650337873617602,0.7855401356338421,-0.020506348272081757,19.027546338518672,18.149133371834463,-0.878412966684202,4.47213595499958,4.47213595499958,0.0,10.0,10.0,2,0,0.0,0.0,0.7855401356338421,0.006218314483599607,-0.018596829024310483,0
416,416,Sat11_Kob_0303_1,4,103,0.001504734973423183,-6.499138493681499,0.00022834216480849268,0.0002730276103295459,4.4685445521053246e-05,-36.010441292916944,-52.671252729121285,-16.66081143620434,1.0,0.9591227654711788,-0.6911383181788588,1.6502610836500378,5.960601482172117,6.181715926673001,0.22111444450088413,1.0,1.0,0.0,1.0,1.0,1,3,0.7166067932508223,-0.0122690010607442,-1.4077451114296813,0.00915489032732214,0.005475624918473143,0
2332,2332,Mas09_Sue_0328_3,4,27,0.015144375152885912,-4.190126093004376,0.9977508377730404,0.9978109815924686,6.014381942820445e-05,47.65323928455799,47.213911427765325,-0.4393278567926728,0.0,0.5083362773906692,0.5198499504641846,-0.011513673073515364,22.76280170774618,21.887361196021413,-0.875440511724765,1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,0,0,0.6519057320544925,0.6607782297934373,-0.13205578159030795,0.03230428089551618,-0.0033840704339211936,0
348,348,Yas02_Kob_0328_2,2,73,0.002064470201730728,-6.1828816463917375,0.9906844123825762,0.9896933600340232,-0.0009910523485530118,27.26261808912193,26.733424261154443,-0.5291938279674966,0.0,0.18267017588819415,0.9657074794946648,-0.7830373036064706,12.875314838382664,12.984527289586971,0.10921245120430356,7.280109889280517,7.280109889280517,0.0,0.0,0.0,0,0,0.21449924402623746,0.22249719137308704,0.7512082354684273,0.10023337464485672,0.0704206132160958,0
1753,1753,Oon09_Sue_0329_9,2,31,0.0008873693877831101,-7.0272492161401665,0.9093351348818766,0.8667533234637614,-0.042581811418115116,10.097268610968886,9.210292136260852,-0.8869764747080353,2.0,0.8320716047994285,0.9218894583351472,-0.0898178535357188,15.227955800897785,16.32375484247333,1.095799041575548,4.0,4.0,0.0,2.0,2.0,2,2,0.2688409196940151,0.3543510713883111,0.6530485386411322,0.1722277869523241,-0.1702730818643192,0
3076,3076,Oon03_Sue_0329_3,2,37,0.001,-6.907755278982138,0.9943701126860686,0.9929780678476232,-0.0013920448384452386,20.277281950875988,19.14260749382675,-1.1346744570492395,6.708203932499369,0.5879424674176645,0.5123611733486767,0.07558129406898784,15.286612220145868,14.757845691078744,-0.5287665290671217,2.23606797749979,2.23606797749979,0.0,6.708203932499369,6.708203932499369,0,0,0.153699046857337,0.07950348135831396,0.3586621264913397,0.08424238201189349,0.04409336532959418,0
